-0.084792
-0.084599
-0.084406
-0.084213
-0.08402
-0.083827
-0.083633
-0.08344
-0.083246
-0.083053
-0.08286
-0.082666
-0.082473
-0.08228
-0.082088
-0.081895
-0.081703
-0.081511
-0.081318
-0.081126
-0.080935
-0.080743
-0.080552
-0.08036
-0.08017
-0.07998
-0.07979
-0.079601
-0.079413
-0.079225
-0.079039
-0.078853
-0.078669
-0.078486
-0.078304
-0.078124
-0.077945
-0.077768
-0.077592
-0.077418
-0.077246
-0.077075
-0.076906
-0.076738
-0.076573
-0.076409
-0.076248
-0.076088
-0.075931
-0.075776
-0.075624
-0.075474
-0.075326
-0.075182
-0.07504
-0.074901
-0.074766
-0.074633
-0.074504
-0.074377
-0.074255
-0.074135
-0.074019
-0.073906
-0.073796
-0.07369
-0.073587
-0.073487
-0.073391
-0.073298
-0.073208
-0.073121
-0.073037
-0.072956
-0.072878
-0.072803
-0.072731
-0.072661
-0.072594
-0.072529
-0.072466
-0.072405
-0.072345
-0.072287
-0.072228
-0.07217
-0.072111
-0.072052
-0.07199
-0.071926
-0.071859
-0.071787
-0.071711
-0.071629
-0.071541
-0.071445
-0.071341
-0.071228
-0.071106
-0.070973
-0.070965
-0.07095
-0.070928
-0.070898
-0.07086
-0.070812
-0.070756
-0.070689
-0.070613
-0.070528
-0.070433
-0.070328
-0.070215
-0.070095
-0.069968
-0.069838
-0.069706
-0.069574
-0.069444
-0.069317
-0.069196
-0.069079
-0.068968
-0.068863
-0.068763
-0.068667
-0.068576
-0.068489
-0.068405
-0.068323
-0.068244
-0.068165
-0.068087
-0.068007
-0.067926
-0.067844
-0.067761
-0.067678
-0.067596
-0.067517
-0.067442
-0.067373
-0.06731
-0.067254
-0.067206
-0.067163
-0.067126
-0.067094
-0.067066
-0.06704
-0.067017
-0.066993
-0.066969
-0.066943
-0.066913
-0.06688
-0.066843
-0.0668
-0.066751
-0.066696
-0.066636
-0.06657
-0.066499
-0.066424
-0.066343
-0.066259
-0.066169
-0.066075
-0.065975
-0.065868
-0.065752
-0.065628
-0.065492
-0.065344
-0.065183
-0.065007
-0.064816
-0.064608
-0.064383
-0.064139
-0.063876
-0.063594
-0.063292
-0.062972
-0.062633
-0.062276
-0.061901
-0.061508
-0.061098
-0.060669
-0.060221
-0.059754
-0.059268
-0.058761
-0.058234
-0.057684
-0.057113
-0.056519
-0.055902
-0.055262
-0.0546
-0.053917
-0.053212
-0.052488
-0.051747
-0.050988
-0.050214
-0.049424
-0.048622
-0.047806
-0.046977
-0.046135
-0.04528
-0.044411
-0.043528
-0.042629
-0.041713
-0.040779
-0.039827
-0.038856
-0.037868
-0.036861
-0.035838
-0.034798
-0.033744
-0.032676
-0.031596
-0.030505
-0.029405
-0.028298
-0.027184
-0.026064
-0.024938
-0.023808
-0.022673
